county_id,year,month,county_key,county,fap_cases,fap_recipients,fap_payments,adult_recipients,child_recipients,unemployment_rate,employment,unemployed,labor_force,svi_year,svi_total,rucc_code,rucc_desc,urban_dummy,population_total,population_18_49,poverty_rate,bachelor_share,poverty_rate_lag12,bachelor_share_lag12,population_total_lag12,population_18_49_lag12,recipients_per_1k_total,recipients_per_1k_18_49,w_pop_total,w_pop_18_49,ym,waiver_covered,waiver_exempt_proxy,time_limit_proxy,enforced,ym_date,id,date,y_raw,y_per1k_total,y_per1k_18_49,y_per100_lf,y_log1p_raw,y_log1p_per1k_total,y_log1p_per1k_18_49,y_log1p_per100_lf,y_log_raw,y_log_per1k_total,y_log_per1k_18_49,y_log_per100_lf,G,G_int,y_raw_lag1,y_exit_rate,y_exits_count,y_exit_per1k_18_49,y_log1p_exit_per1k_18_49,outcome_final
26001,2015,8,alcona,Alcona,754,1395,152845,965,430,6.9,3688,274,3962,2014,0.2439,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10550,2639,15.2,14.3,15.7,14,10657,2734,132.22748815165878,528.60932171277,10550,2639,2015-08-01,NA,NA,0,0,2015-08-01,26001,2015-08-01,965,91.4691943127962,365.66881394467606,24.35638566380616,6.873163834212518,4.526875554593832,5.904459026313957,3.233030598268632,6.872128101338986,4.516002241416911,5.9017280438177995,3.1927940600685814,2018-07,24222,969,0.0041279669762641896,4,1.515725653656688,0.9225612922158353,5.904459026313957
26001,2015,9,alcona,Alcona,746,1372,147749,958,414,6.2,3630,240,3870,2014,0.2439,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10550,2639,15.2,14.3,15.7,14,10657,2734,130.04739336492892,519.893899204244,10550,2639,2015-09-01,NA,NA,0,0,2015-09-01,26001,2015-09-01,958,90.80568720379146,363.01629405077676,24.75452196382429,6.8658910748834385,4.51967424781851,5.897198630510629,3.2486102219376742,6.86484777797086,4.508721918048785,5.894447720449674,3.2090081779351243,2018-07,24222,965,0.007253886010362694,7,2.6525198938992043,1.2954173112806442,5.897198630510629
26001,2015,10,alcona,Alcona,744,1346,147823,946,400,6.3,3548,240,3788,2014,0.2439,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10550,2639,15.2,14.3,15.7,14,10657,2734,127.5829383886256,510.0416824554755,10550,2639,2015-10-01,NA,NA,0,0,2015-10-01,26001,2015-10-01,946,89.66824644549763,358.46911708980673,24.973600844772967,6.853299093186078,4.507207201507315,5.88462826829665,3.257080670078209,6.852242569051878,4.496116709129803,5.881842511530691,3.217819300734001,2018-07,24222,958,0.012526096033402923,12,4.547176960970065,1.7132891426680878,5.88462826829665
26001,2015,11,alcona,Alcona,751,1341,145175,949,392,7.1,3468,265,3733,2014,0.2439,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10550,2639,15.2,14.3,15.7,14,10657,2734,127.1090047393365,508.1470253884047,10550,2639,2015-11-01,NA,NA,0,0,2015-11-01,26001,2015-11-01,949,89.95260663507108,359.60591133004925,25.421912670774176,6.856461984594587,4.510338564642181,5.887785703674368,3.274193691279789,6.855408798609928,4.499282938687852,5.885008741088741,3.2356115056834356,2018-07,24222,946,0,0,0,0,5.887785703674368
26001,2015,12,alcona,Alcona,749,1343,145010,944,399,7.8,3415,287,3702,2014,0.2439,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10550,2639,15.2,14.3,15.7,14,10657,2734,127.29857819905212,508.90488821523303,10550,2639,2015-12-01,NA,NA,0,0,2015-12-01,26001,2015-12-01,944,89.478672985782,357.7112542629784,25.499729875742844,6.851184927493743,4.505114165318592,5.882517759186773,3.277134539572029,6.8501261661455,4.494000306223425,5.879726108624314,3.238667859000149,2018-07,24222,949,0.005268703898840885,5,1.8946570670708602,1.0628666470380357,5.882517759186773
26001,2016,1,alcona,Alcona,749,1331,146938,939,392,9,3257,322,3579,2016,0.1951,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10461,2575,14.9,14.5,15.2,14.3,10550,2639,127.23449001051524,516.8932038834952,10461,2575,2016-01-01,1,1,0,0,2016-01-01,26001,2016-01-01,939,89.76197304273013,364.66019417475724,26.236378876781224,6.84587987526405,4.5082403987975415,5.901704470925644,3.304553538405931,6.844815479208263,4.497161422846639,5.898965945092563,3.2671469544303284,2018-07,24222,944,0.005296610169491525,5,1.941747572815534,1.0790038172797334,5.901704470925644
26001,2016,2,alcona,Alcona,757,1337,151192,947,390,9.5,3260,344,3604,2016,0.1951,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10461,2575,14.9,14.5,15.2,14.3,10550,2639,127.80804894369564,519.2233009708738,10461,2575,2016-02-01,1,1,0,0,2016-02-01,26001,2016-02-01,947,90.52671828697065,367.7669902912621,26.27635960044395,6.854354502255021,4.516630932793149,5.910164981958727,3.3060203783390607,6.853299093186078,4.505645036824454,5.907449559070379,3.268669660445941,2018-07,24222,939,0,0,0,0,5.910164981958727
26001,2016,3,alcona,Alcona,742,1318,150897,931,387,9.5,3255,340,3595,2016,0.1951,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10461,2575,14.9,14.5,15.2,14.3,10550,2639,125.99177898862442,511.8446601941747,10461,2575,2016-03-01,1,1,0,0,2016-03-01,26001,2016-03-01,931,88.99722779848963,361.5533980582524,25.897079276773294,6.837332814685591,4.499778867616862,5.893171768434698,3.292017703641252,6.836259277277067,4.488605220915443,5.890409743161367,3.254130193110011,2018-07,24222,947,0.01689545934530095,16,6.213592233009709,1.9759670564881233,5.893171768434698
26001,2016,4,alcona,Alcona,735,1314,146292,929,385,8.9,3300,321,3621,2016,0.1951,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10461,2575,14.9,14.5,15.2,14.3,10550,2639,125.60940636650416,510.2912621359223,10461,2575,2016-04-01,1,1,0,0,2016-04-01,26001,2016-04-01,929,88.8060414874295,360.77669902912623,25.655896161281415,6.835184586147301,4.497652250188016,5.891027167982668,3.2830103704666938,6.834108738813838,4.486454682452215,5.888259204698139,3.244773415036289,2018-07,24222,931,0.0021482277121374865,2,0.7766990291262136,0.5747571646117852,5.891027167982668
26001,2016,5,alcona,Alcona,738,1320,146388,922,398,7.5,3467,281,3748,2016,0.1951,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10461,2575,14.9,14.5,15.2,14.3,10550,2639,126.18296529968454,512.6213592233009,10461,2575,2016-05-01,1,1,0,0,2016-05-01,26001,2016-05-01,922,88.13688939871905,358.05825242718447,24.599786552828178,6.827629234502852,4.490173271225438,5.883484638353426,3.242584013670608,6.826545223556594,4.47889116719497,5.880695689440894,3.2027377661863725,2018-07,24222,929,0.007534983853606028,7,2.7184466019417477,1.3133060009510102,5.883484638353426
26001,2016,6,alcona,Alcona,720,1293,148348,902,391,7.4,3544,282,3826,2016,0.1951,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10461,2575,14.9,14.5,15.2,14.3,10550,2639,123.60195010037282,502.13592233009706,10461,2575,2016-06-01,1,1,0,0,2016-06-01,26001,2016-06-01,902,86.22502628811777,350.2912621359223,23.575535807631994,6.805722553416985,4.468491288455628,5.861615686021716,3.201751468751073,6.804614520062624,4.456960463701,5.858764985946924,3.160209556050517,2018-07,24222,922,0.021691973969631236,20,7.766990291262136,2.1709935651873495,5.861615686021716
26001,2016,7,alcona,Alcona,717,1298,145475,898,400,7.7,3573,297,3870,2016,0.1951,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10461,2575,14.9,14.5,15.2,14.3,10550,2639,124.07991587802312,504.07766990291265,10461,2575,2016-07-01,1,1,0,0,2016-07-01,26001,2016-07-01,898,85.84265366599752,348.7378640776699,23.204134366925064,6.80128303447162,4.464097902650036,5.857183914094879,3.1865234601793486,6.8001700683022,4.452516011940576,5.8543205341865,3.1443304682664635,2018-07,24222,902,0.004434589800443459,4,1.5533980582524272,0.9374250439481288,5.857183914094879
26001,2016,8,alcona,Alcona,720,1309,145147,904,405,6.8,3547,258,3805,2016,0.1951,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10461,2575,14.9,14.5,15.2,14.3,10550,2639,125.13144058885383,508.3495145631068,10461,2575,2016-08-01,1,1,0,0,2016-08-01,26001,2016-08-01,904,86.4162125991779,351.0679611650486,23.758212877792378,6.807934943699926,4.470680764305135,5.863824228453811,3.2091572674163147,6.806829360392176,4.459175304030553,5.860979826276477,3.167928276084482,2018-07,24222,898,0,0,0,0,5.863824228453811
26001,2016,9,alcona,Alcona,720,1285,140908,896,389,6.3,3479,232,3711,2016,0.1951,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10461,2575,14.9,14.5,15.2,14.3,10550,2639,122.8372048561323,499.02912621359224,10461,2575,2016-09-01,1,1,0,0,2016-09-01,26001,2016-09-01,896,85.65146735493738,347.9611650485437,24.144435462139587,6.799055862058796,4.461893950293332,5.854960641078373,3.2246366180749995,6.79794041297493,4.450286356613306,5.852090878859231,3.184053937902424,2018-07,24222,904,0.008849557522123894,8,3.1067961165048543,1.4126431908166421,5.854960641078373
26001,2016,10,alcona,Alcona,713,1278,141945,895,383,6.3,3392,229,3621,2016,0.1951,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10461,2575,14.9,14.5,15.2,14.3,10550,2639,122.16805276742186,496.31067961165047,10461,2575,2016-10-01,1,1,0,0,2016-10-01,26001,2016-10-01,895,85.55587419940733,347.5728155339806,24.71692902513118,6.79794041297493,4.460790149907298,5.853847148214946,3.2471494919735777,6.796823718274855,4.449169661913231,5.850974184159156,3.2074883944973056,2018-07,24222,896,0.0011160714285714285,1,0.3883495145631068,0.3281156420302715,5.853847148214946
26001,2016,11,alcona,Alcona,735,1304,144426,916,388,7,3358,252,3610,2016,0.1951,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10461,2575,14.9,14.5,15.2,14.3,10550,2639,124.65347481120352,506.4077669902912,10461,2575,2016-11-01,1,1,0,0,2016-11-01,26001,2016-11-01,916,87.56333046553867,355.7281553398058,25.373961218836566,6.821107472256465,4.483717894576037,5.876974022077977,3.2723772059528105,6.82001636467413,4.472362308312507,5.874166830558431,3.2337234993352952,2018-07,24222,895,0,0,0,0,5.876974022077977
26001,2016,12,alcona,Alcona,738,1296,144893,915,381,8.9,3281,319,3600,2016,0.1951,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10461,2575,14.9,14.5,15.2,14.3,10550,2639,123.888729566963,503.3009708737864,10461,2575,2016-12-01,1,1,0,0,2016-12-01,26001,2016-12-01,915,87.4677373100086,355.3398058252427,25.416666666666664,6.82001636467413,4.482637935379923,5.875884786341388,3.2739951240892804,6.818924065275521,4.471270008913898,5.873074531159822,3.235405126819411,2018-07,24222,916,0.001091703056768559,1,0.3883495145631068,0.3281156420302715,5.875884786341388
26001,2017,1,alcona,Alcona,749,1301,145499,925,376,9.6,3215,342,3557,2016,0.1951,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10413,2540,14.9,15.2,14.9,14.5,10461,2575,124.93997887256316,512.2047244094488,10413,2540,2017-01-01,1,1,0,0,2017-01-01,26001,2017-01-01,925,88.83126860654951,364.1732283464567,26.005060444194545,6.8308742346461795,4.4979331174451875,5.900371839205852,3.2960242723017292,6.829793737512425,4.486738711964667,5.89762965648198,3.2582911515520614,2018-07,24222,915,0,0,0,0,5.900371839205852
26001,2017,2,alcona,Alcona,757,1320,150022,939,381,9.6,3231,345,3576,2016,0.1951,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10413,2540,14.9,15.2,14.9,14.5,10461,2575,126.76462114664362,519.6850393700787,10413,2540,2017-02-01,1,1,0,0,2017-02-01,26001,2017-02-01,939,90.17574186113512,369.68503937007875,26.25838926174497,6.84587987526405,4.51278887333436,5.9153527515599285,3.3053613365455496,6.844815479208263,4.501760453660504,5.912651398177818,3.26798552890295,2018-07,24222,925,0,0,0,0,5.9153527515599285
26001,2017,3,alcona,Alcona,752,1337,150506,939,398,8.7,3239,308,3547,2016,0.1951,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10413,2540,14.9,15.2,14.9,14.5,10461,2575,128.39719581292616,526.3779527559055,10413,2540,2017-03-01,1,1,0,0,2017-03-01,26001,2017-03-01,939,90.17574186113512,369.68503937007875,26.47307583873696,6.84587987526405,4.51278887333436,5.9153527515599285,3.313206464670259,6.844815479208263,4.501760453660504,5.912651398177818,3.2761282104227325,2018-07,24222,939,0,0,0,0,5.9153527515599285
26001,2017,4,alcona,Alcona,748,1318,148488,932,386,6.7,3345,241,3586,2016,0.1951,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10413,2540,14.9,15.2,14.9,14.5,10461,2575,126.57255353884568,518.8976377952756,10413,2540,2017-04-01,1,1,0,0,2017-04-01,26001,2017-04-01,932,89.50350523384232,366.9291338582677,25.989960959286112,6.838405200847344,4.5053885818214825,5.907890348587432,3.2954649805407645,6.837332814685591,4.494277789137833,5.905168733655146,3.2577103465086044,2018-07,24222,939,0.007454739084132056,7,2.7559055118110236,1.32332940442975,5.907890348587432
26001,2017,5,alcona,Alcona,738,1285,147320,915,370,6.1,3550,231,3781,2016,0.1951,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10413,2540,14.9,15.2,14.9,14.5,10461,2575,123.40343801017958,505.9055118110237,10413,2540,2017-05-01,1,1,0,0,2017-05-01,26001,2017-05-01,915,87.87093056755978,360.23622047244095,24.199947103940755,6.82001636467413,4.48718509880572,5.8895320946782155,3.2268418954652045,6.818924065275521,4.475869039727763,5.886759984245076,3.18635044737268,2018-07,24222,932,0.018240343347639486,17,6.692913385826771,2.0402995655841916,5.8895320946782155
26001,2017,6,alcona,Alcona,727,1280,142514,905,375,6.2,3588,239,3827,2016,0.1951,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10413,2540,14.9,15.2,14.9,14.5,10461,2575,122.92326899068472,503.93700787401576,10413,2540,2017-06-01,1,1,0,0,2017-06-01,26001,2017-06-01,905,86.91059252857006,356.2992125984252,23.647765874052784,6.80903930604298,4.476320304012936,5.878573561272178,3.204686262468532,6.807934943699926,4.4648799181521674,5.875770862669481,3.1632686442623155,2018-07,24222,915,0.01092896174863388,10,3.937007874015748,1.5967594541743295,5.878573561272178
26001,2017,7,alcona,Alcona,732,1266,141632,902,364,7,3578,269,3847,2016,0.1951,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10413,2540,14.9,15.2,14.9,14.5,10461,2575,121.57879573609912,498.4251968503937,10413,2540,2017-07-01,1,1,0,0,2017-07-01,26001,2017-07-01,902,86.62249111687315,355.1181102362205,23.44684169482714,6.805722553416985,4.473037712897753,5.8752624461548875,3.1965010335414967,6.804614520062624,4.461559494514865,5.872450439032178,3.15473580329842,2018-07,24222,905,0.0033149171270718232,3,1.1811023622047243,0.7798304197287472,5.8752624461548875
26001,2017,8,alcona,Alcona,731,1245,148172,896,349,6.6,3541,251,3792,2016,0.1951,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10413,2540,14.9,15.2,14.9,14.5,10461,2575,119.56208585422068,490.15748031496065,10413,2540,2017-08-01,1,1,0,0,2017-08-01,26001,2017-08-01,896,86.04628829347931,352.755905511811,23.628691983122362,6.799055862058796,4.466440026516849,5.868607142844424,3.20391210406866,6.79794041297493,4.454885387427171,5.8657763319444856,3.1624617355881095,2018-07,24222,902,0.0066518847006651885,6,2.3622047244094486,1.2125969267700332,5.868607142844424
26001,2017,9,alcona,Alcona,737,1266,150206,905,361,6,3506,223,3729,2016,0.1951,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10413,2540,14.9,15.2,14.9,14.5,10461,2575,121.57879573609912,498.4251968503937,10413,2540,2017-09-01,1,1,0,0,2017-09-01,26001,2017-09-01,905,86.91059252857006,356.2992125984252,24.269241083400374,6.80903930604298,4.476320304012936,5.878573561272178,3.2295878886341405,6.807934943699926,4.4648799181521674,5.875770862669481,3.1892097495091964,2018-07,24222,896,0,0,0,0,5.878573561272178
26001,2017,10,alcona,Alcona,749,1306,151505,920,386,5.8,3395,208,3603,2016,0.1951,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10413,2540,14.9,15.2,14.9,14.5,10461,2575,125.420147892058,514.1732283464567,10413,2540,2017-10-01,1,1,0,0,2017-10-01,26001,2017-10-01,920,88.35109958705465,362.20472440944883,25.53427699139606,6.825460036255307,4.492573548044034,5.8949666543778045,3.278437368552172,6.824373670043086,4.481318644495327,5.892209589012641,3.240021745283084,2018-07,24222,905,0,0,0,0,5.8949666543778045
26001,2017,11,alcona,Alcona,744,1298,152037,912,386,6.7,3358,241,3599,2016,0.1951,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10413,2540,14.9,15.2,14.9,14.5,10461,2575,124.65187746086625,511.0236220472441,10413,2540,2017-11-01,1,1,0,0,2017-11-01,26001,2017-11-01,912,87.58282915586287,359.0551181102362,25.34037232564601,6.816735880594968,4.483938036976466,5.886257125592417,3.2711028315852393,6.815639990074331,4.472584964526573,5.883475909043886,3.2323988679833917,2018-07,24222,920,0.008695652173913044,8,3.1496062992125986,1.423013462082771,5.886257125592417
26001,2017,12,alcona,Alcona,737,1302,149381,914,388,8.3,3260,297,3557,2016,0.1951,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10413,2540,14.9,15.2,14.9,14.5,10461,2575,125.03601267646212,512.5984251968504,10413,2540,2017-12-01,1,1,0,0,2017-12-01,26001,2017-12-01,914,87.7748967636608,359.8425196850394,25.69581107675007,6.818924065275521,4.486103915929696,5.888441629595893,3.2845066645866807,6.81783057145415,4.474775545906391,5.885666490423705,3.246327985493786,2018-07,24222,912,0,0,0,0,5.888441629595893
26001,2018,1,alcona,Alcona,743,1314,149614,924,390,9.1,3222,321,3543,2018,0.2561,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10364,2503,16,15.7,14.9,15.2,10413,2540,126.78502508683906,524.9700359568518,10364,2503,2018-01-01,1,1,0,0,2018-01-01,26001,2018-01-01,924,89.15476649942107,369.1570115860967,26.079593564775617,6.829793737512425,4.50152782123464,5.913927271262979,3.298780439245166,6.828712071641684,4.490373808941821,5.911222059192047,3.2611531527643036,2018-07,24222,914,0,0,0,0,5.913927271262979
26001,2018,2,alcona,Alcona,738,1284,146727,918,366,8.9,3252,319,3571,2018,0.2561,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10364,2503,16,15.7,14.9,15.2,10413,2540,123.89038981088385,512.9844186975629,10364,2503,2018-02-01,1,1,0,0,2018-02-01,26001,2018-02-01,918,88.57583944423003,366.7598881342389,25.70708485018202,6.823286122355687,4.495085634559108,5.9074302473165,3.284928880401151,6.822197390620491,4.483859127920627,5.904707378170853,3.2467666290141333,2018-07,24222,924,0.006493506493506494,6,2.397123451857771,1.2229290299540183,5.9074302473165
26001,2018,3,alcona,Alcona,736,1287,147712,919,368,8.9,3273,318,3591,2018,0.2561,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10364,2503,16,15.7,14.9,15.2,10413,2540,124.17985333847936,514.1829804234918,10364,2503,2018-03-01,1,1,0,0,2018-03-01,26001,2018-03-01,919,88.67232728676187,367.15940870954853,25.591757170704536,6.824373670043086,4.49616221853328,5.908516020216526,3.2806012869640955,6.823286122355687,4.484947859655824,5.90579610990605,3.2422703141176954,2018-07,24222,918,0,0,0,0,5.908516020216526
26001,2018,4,alcona,Alcona,722,1259,144103,899,360,7.3,3303,260,3563,2018,0.2561,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10364,2503,16,15.7,14.9,15.2,10413,2540,121.4781937475878,502.9964043148222,10364,2503,2018-04-01,1,1,0,0,2018-04-01,26001,2018-04-01,899,86.74257043612505,359.168997203356,25.231546449621106,6.802394763324311,4.474407191366903,5.8865733579752195,3.2669627494272255,6.80128303447162,4.462944771771757,5.883793022021983,3.228095054853876,2018-07,24222,919,0.02176278563656148,20,7.990411506192569,2.1961586212059716,5.8865733579752195
26001,2018,5,alcona,Alcona,716,1250,144011,890,360,5.9,3500,220,3720,2018,0.2561,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10364,2503,16,15.7,14.9,15.2,10413,2540,120.60980316480124,499.40071913703554,10364,2503,2018-05-01,1,1,0,0,2018-05-01,26001,2018-05-01,890,85.87417985333848,355.5733120255693,23.9247311827957,6.792344427470809,4.464460863303283,5.876539862543045,3.215860530746441,6.7912214627261855,4.452883200026322,5.873731450276548,3.174912701447085,2018-07,24222,899,0.010011123470522803,9,3.595685177786656,1.525117858464236,5.876539862543045
26001,2018,6,alcona,Alcona,712,1228,140175,880,348,6.5,3528,246,3774,2018,0.2561,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10364,2503,16,15.7,14.9,15.2,10413,2540,118.48707062910071,490.6112664802237,10364,2503,2018-06-01,1,1,0,0,2018-06-01,26001,2018-06-01,880,84.90930142802007,351.57810627247306,23.317435082140964,6.78105762593618,4.453292105177259,5.8652721757854644,3.1911935861636094,6.779921907472252,4.441583644772389,5.862431895022615,3.1492013675318478,2018-07,24222,890,0.011235955056179775,10,3.9952057530962843,1.6084786030632254,5.8652721757854644
26001,2018,7,alcona,Alcona,701,1203,136605,866,337,6.3,3569,238,3807,2018,0.2561,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10364,2503,16,15.7,14.9,15.2,10413,2540,116.0748745658047,480.62325209748303,10364,2503,2018-07-01,1,NA,1,1,2018-07-01,26001,2018-07-01,866,83.5584716325743,345.98481821813823,22.747570265300762,6.7650389767805414,4.4374432670440305,5.84928102745699,3.1674802206282604,6.763884908562435,4.425546645862571,5.846394896112798,3.1244583381680293,2018-07,24222,880,0.015909090909090907,14,5.593288054334798,1.8860521701117936,5.84928102745699
26001,2018,8,alcona,Alcona,703,1206,136015,865,341,5.5,3554,208,3762,2018,0.2561,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10364,2503,16,15.7,14.9,15.2,10413,2540,116.36433809340024,481.8218138234119,10364,2503,2018-08-01,1,NA,1,1,2018-08-01,26001,2018-08-01,865,83.46198379004245,345.5852976428286,22.993088782562467,6.763884908562435,4.43630153715374,5.848128957578654,3.1777658214841438,6.762729506931879,4.424391244232016,5.845239494482242,3.135193683058995,2018-07,24222,866,0.0011547344110854503,1,0.3995205753096284,0.3361297317657126,5.848128957578654
26001,2018,9,alcona,Alcona,695,1185,130620,858,327,5,3497,184,3681,2018,0.2561,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10364,2503,16,15.7,14.9,15.2,10413,2540,114.33809340023156,473.4318817419097,10364,2503,2018-09-01,1,NA,1,1,2018-09-01,26001,2018-09-01,858,82.78656889231956,342.7886536156612,23.30888345558272,6.755768921984255,4.42827271889453,5.840027089541028,3.1908418578443136,6.754604099487962,4.4162658367880985,5.837114087038325,3.1488345520970324,2018-07,24222,865,0.008092485549132947,7,2.796644027167399,1.334117525779541,5.840027089541028
26001,2018,10,alcona,Alcona,677,1137,123983,828,309,4.8,3455,175,3630,2018,0.2561,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10364,2503,16,15.7,14.9,15.2,10413,2540,109.7066769587032,454.2548941270475,10364,2503,2018-10-01,1,NA,1,1,2018-10-01,26001,2018-10-01,828,79.89193361636433,330.8030363563724,22.8099173553719,6.720220155135295,4.393114111013714,5.804541528878946,3.170102189487787,6.71901315438526,4.380674891685396,5.801523141935623,3.1271954131144546,2018-07,24222,858,0.03496503496503497,30,11.985617259288853,2.5638423803182695,5.804541528878946
26001,2018,11,alcona,Alcona,673,1143,122651,828,315,6,3372,216,3588,2018,0.2561,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10364,2503,16,15.7,14.9,15.2,10413,2540,110.28560401389424,456.6520175789053,10364,2503,2018-11-01,1,NA,1,1,2018-11-01,26001,2018-11-01,828,79.89193361636433,330.8030363563724,23.076923076923077,6.720220155135295,4.393114111013714,5.804541528878946,3.1812538330786166,6.71901315438526,4.380674891685396,5.801523141935623,3.138833117194664,2018-07,24222,828,0,0,0,0,5.804541528878946
26001,2018,12,alcona,Alcona,666,1118,125653,818,300,7.7,3295,275,3570,2018,0.2561,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10364,2503,16,15.7,14.9,15.2,10413,2540,107.87340795059822,446.66400319616463,10364,2503,2018-12-01,1,NA,1,1,2018-12-01,26001,2018-12-01,818,78.92705519104592,326.80783060327605,22.913165266106443,6.70808408385307,4.381114408610251,5.792427554380954,3.1744291552306674,6.706862336602747,4.368524073902884,5.78937232415311,3.131711647817154,2018-07,24222,828,0.012077294685990338,10,3.9952057530962843,1.6084786030632254,5.792427554380954
26001,2019,1,alcona,Alcona,678,1162,127817,843,319,9.1,3298,329,3627,2018,0.2561,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10353,2488,17,16.9,16,15.7,10364,2503,112.23799864773495,467.0418006430869,10353,2488,2019-01-01,1,NA,1,1,2019-01-01,26001,2019-01-01,843,81.42567371776296,338.8263665594855,23.242349048800662,6.7381524945959574,4.411896962630947,5.828434800575649,3.188101064459664,6.736966958001855,4.399690625217879,5.825487783124922,3.1459760047070446,2018-07,24222,818,0,0,0,0,5.828434800575649
26001,2019,2,alcona,Alcona,682,1181,129050,843,338,8.7,3292,314,3606,2018,0.2561,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10353,2488,17,16.9,16,15.7,10364,2503,114.07321549309378,474.6784565916399,10353,2488,2019-02-01,1,NA,1,1,2019-02-01,26001,2019-02-01,843,81.42567371776296,338.8263665594855,23.377703826955074,6.7381524945959574,4.411896962630947,5.828434800575649,3.1936689369661053,6.736966958001855,4.399690625217879,5.825487783124922,3.1517827402266843,2018-07,24222,843,0,0,0,0,5.828434800575649
26001,2019,3,alcona,Alcona,682,1171,126081,841,330,8.8,3303,320,3623,2018,0.2561,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10353,2488,17,16.9,16,15.7,10364,2503,113.10731189027337,470.65916398713824,10353,2488,2019-03-01,1,NA,1,1,2019-03-01,26001,2019-03-01,841,81.23249299719889,338.0225080385852,23.212807065967432,6.7357800142423265,4.409550515891586,5.82606650057043,3.1868817107783523,6.734591659972948,4.397315327188972,5.823112485096015,3.1447041550659622,2018-07,24222,843,0.002372479240806643,2,0.8038585209003215,0.5899279933434621,5.82606650057043
26001,2019,4,alcona,Alcona,667,1137,119190,817,320,6.6,3358,238,3596,2018,0.2561,9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",0,10353,2488,17,16.9,16,15.7,10364,2503,109.82323964068388,456.9935691318328,10353,2488,2019-04-01,1,NA,1,1,2019-04-01,26001,2019-04-01,817,78.91432435042984,328.3762057877814,22.719688542825363,6.706862336602747,4.380955115182234,5.797200580124695,3.1663054434710314,6.705639094860003,4.368362762076027,5.79415991998307,3.1232318852565832,2018-07,24222,841,0.028537455410225922,24,9.646302250803858,2.365212625368012,5.797200580124695
